0.063333333333333	0.063333333333333	-6.753288819836797  9.531931358242829
0.066666666666667	0.066666666666667	-6.719512397282622  9.464780430749290
0.070000000000000	0.070000000000000	-6.684046834195709  9.394567524220269
0.073333333333333	0.073333333333333	-6.646898806867226  9.321347026944656
0.076666666666667	0.076666666666667	-6.608075372536745  9.245175313798452
0.080000000000000	0.080000000000000	-6.567583977110359  9.166110660969517
0.083333333333333	0.083333333333333	-6.525432463193278  9.084213158846792
0.086666666666667	0.086666666666667	-6.481629078429900  8.999544623311074
0.090000000000000	0.090000000000000	-6.436182484143828  8.912168505664532
0.093333333333333	0.093333333333333	-6.389101764269733  8.822149801435291
0.096666666666667	0.096666666666667	-6.340396434568476  8.729554958291756
0.100000000000000	0.100000000000000	-6.290076452116177  8.634451783298575
0.103333333333333	0.103333333333333	-6.238152225057395  8.536909349742768
0.106666666666667	0.106666666666667	-6.184634622611933  8.436997903754200
0.110000000000000	0.110000000000000	-6.129534985323992  8.334788770939497
0.113333333333333	0.113333333333333	-6.072865135541843  8.230354263242791
0.116666666666667	0.116666666666667	-6.014637388115305  8.123767586240168
0.120000000000000	0.120000000000000	-5.954864561297642  8.015102747067690
0.123333333333333	0.123333333333333	-5.893559987837679  7.904434463175316
0.126666666666667	0.126666666666667	-5.830737526247017  7.791838072090743
0.130000000000000	0.130000000000000	-5.766411572226550  7.677389442368988
0.133333333333333	0.133333333333333	-5.700597070235426  7.561164885894231
0.136666666666667	0.136666666666667	-5.633309525184766  7.443241071691511
0.140000000000000	0.140000000000000	-5.564565014237512  7.323694941396122
0.143333333333333	0.143333333333333	-5.494380198694794  7.202603626518954
0.146666666666667	0.146666666666667	-5.422772335948180  7.080044367636060
0.150000000000000	0.150000000000000	-5.349759291476250  6.956094435620793
0.153333333333333	0.153333333333333	-5.275359550862753  6.830831055026711
0.156666666666667	0.156666666666667	-5.199592231812657  6.704331329719457
0.160000000000000	0.160000000000000	-5.122477096141298  6.576672170845792
0.163333333333333	0.163333333333333	-5.044034561710644  6.447930227217959
0.166666666666667	0.166666666666667	-4.964285714285714  6.318181818181818
0.170000000000000	0.170000000000000	-4.883252319282929  6.187502869027450
0.173333333333333	0.173333333333333	-4.800956833381116  6.055968848991593
0.176666666666667	0.176666666666667	-4.717422415964700  5.923654711891917
0.180000000000000	0.180000000000000	-4.632672940367473  5.790634839424314
0.183333333333333	0.183333333333333	-4.546733004884174  5.656982987145608
0.186666666666667	0.186666666666667	-4.459627943515962  5.522772233155768
0.190000000000000	0.190000000000000	-4.371383836414740  5.388074929485771
0.193333333333333	0.193333333333333	-4.282027519990125  5.252962656189413
0.196666666666667	0.196666666666667	-4.191586596641780  5.117506178130217
0.200000000000000	0.200000000000000	-4.100089444078670  4.981775404447572
0.203333333333333	0.203333333333333	-4.007565224185874  4.845839350679793
0.206666666666667	0.206666666666667	-3.914043891398359  4.709766103515473
0.210000000000000	0.210000000000000	-3.819556200540311  4.573622788138955
0.213333333333333	0.213333333333333	-3.724133714087553  4.437475538130276
0.216666666666667	0.216666666666667	-3.627808808809771  4.301389467875035
0.220000000000000	0.220000000000000	-3.530614681748330  4.165428647435063
0.223333333333333	0.223333333333333	-3.432585355484809  4.029656079826682
0.226666666666667	0.226666666666667	-3.333755682654612  3.894133680649520
0.230000000000000	0.230000000000000	-3.234161349659387  3.758922260005457
0.233333333333333	0.233333333333333	-3.133838879531557  3.624081506644367
0.236666666666667	0.236666666666667	-3.032825633903690  3.489669974270525
0.240000000000000	0.240000000000000	-2.931159814035260  3.355745069941413
0.243333333333333	0.243333333333333	-2.828880460849031  3.222363044488556
0.246666666666667	0.246666666666667	-2.726027453929260  3.089578984888493
0.250000000000000	0.250000000000000	-2.622641509433963  2.957446808510639
0.253333333333333	0.253333333333333	-2.518764176873626  2.826019259167725
0.256666666666667	0.256666666666667	-2.414437834709137  2.695347904893875
0.260000000000000	0.260000000000000	-2.309705684722112  2.565483137374769
0.263333333333333	0.263333333333333	-2.204611745111557  2.436474172954258
0.266666666666667	0.266666666666667	-2.099200842271493  2.308369055141720
0.270000000000000	0.270000000000000	-1.993518601205307  2.181214658544760
0.273333333333333	0.273333333333333	-1.887611434533656  2.055056694152217
0.276666666666667	0.276666666666667	-1.781526530054252  1.929939715893206
0.280000000000000	0.280000000000000	-1.675311836813342  1.805907128398599
0.283333333333333	0.283333333333333	-1.569016049650589  1.683001195892447
0.286666666666667	0.286666666666667	-1.462688592180950  1.561263052141880
0.290000000000000	0.290000000000000	-1.356379598179514  1.440732711395333
0.293333333333333	0.293333333333333	-1.250139891337567  1.321449080240289
0.296666666666667	0.296666666666667	-1.144020963360964  1.203449970313244
0.300000000000000	0.300000000000000	-1.038074950384666  1.086772111796128
0.303333333333333	0.303333333333333	-0.932354607680544  0.971451167635131
0.306666666666667	0.306666666666667	-0.826913282638819  0.857521748419529
0.310000000000000	0.310000000000000	-0.721804886007201  0.745017427860001
0.313333333333333	0.313333333333333	-0.617083861375504  0.633970758807626
0.316666666666667	0.316666666666667	-0.512805152897679  0.524413289756756
0.320000000000000	0.320000000000000	-0.409024171247358  0.416375581776734
0.323333333333333	0.323333333333333	-0.305796757807582  0.309887225819448
0.326666666666667	0.326666666666667	-0.203179147100025  0.204976860351599
0.330000000000000	0.330000000000000	-0.101227927463922  0.101672189262472
0.333333333333333	0.333333333333333	-0.000000000000001  0.000000000000001
0.333333333333333	0.333333333333333	-0.000000000000001  0.000000000000001
0.330000000000000	0.335000000000000	-0.050215788953046  0.050324872543495
0.326666666666667	0.336666666666667	-0.100013818110221  0.100447464200040
0.323333333333333	0.338333333333333	-0.149390988608969  0.150360593691244
0.320000000000000	0.340000000000000	-0.198344255406376  0.200057068512544
0.316666666666667	0.341666666666667	-0.246870626697630  0.249529686412638
0.313333333333333	0.343333333333333	-0.294967163333837  0.298771236897873
0.310000000000000	0.345000000000000	-0.342630978239539  0.347774502761317
0.306666666666667	0.346666666666667	-0.389859235830206  0.396532261636111
0.303333333333333	0.348333333333333	-0.436649151429958  0.445037287572691
0.300000000000000	0.350000000000000	-0.482997990689815  0.493282352639496
0.296666666666667	0.351666666666667	-0.528903069006731  0.541260228546716
0.293333333333333	0.353333333333333	-0.574361750943663  0.588963688292582
0.290000000000000	0.355000000000000	-0.619371449650927  0.636385507831758
0.286666666666667	0.356666666666667	-0.663929626289094  0.683518467765285
0.283333333333333	0.358333333333333	-0.708033789453659  0.730355355051570
0.280000000000000	0.360000000000000	-0.751681494601704  0.776888964737835
0.276666666666667	0.361666666666667	-0.794870343480798  0.823112101711471
0.273333333333333	0.363333333333333	-0.837597983560339  0.869017582470667
0.270000000000000	0.365000000000000	-0.879862107465560  0.914598236913697
0.266666666666667	0.366666666666667	-0.921660452414393  0.959846910146216
0.263333333333333	0.368333333333333	-0.962990799657408  1.004756464305877
0.260000000000000	0.370000000000000	-1.003850973921011  1.049319780403574
0.256666666666667	0.371666666666667	-1.044238842854093  1.093529760180603
0.253333333333333	0.373333333333333	-1.084152316478308  1.137379327980975
0.250000000000000	0.375000000000000	-1.123589346642178  1.180861432638127
0.246666666666667	0.376666666666667	-1.162547926479161  1.223969049375241
0.243333333333333	0.378333333333333	-1.201026089869898  1.266695181718369
0.240000000000000	0.380000000000000	-1.239021910908748  1.309032863421505
0.236666666666667	0.381666666666667	-1.276533503374818  1.350975160402789
0.233333333333333	0.383333333333333	-1.313559020207597  1.392515172690940
0.230000000000000	0.385000000000000	-1.350096652987375  1.433646036381043
0.226666666666667	0.386666666666667	-1.386144631420569  1.474360925598770
0.223333333333333	0.388333333333333	-1.421701222830098  1.514653054472098
0.220000000000000	0.390000000000000	-1.456764731650952  1.554515679109598
0.216666666666667	0.391666666666667	-1.491333498931050  1.593942099584282
0.213333333333333	0.393333333333333	-1.525405901837564  1.632925661922080
0.210000000000000	0.395000000000000	-1.558980353168782  1.671459760093901
0.206666666666667	0.396666666666667	-1.592055300871637  1.709537838010265
0.203333333333333	0.398333333333333	-1.624629227565044  1.747153391517507
0.200000000000000	0.400000000000000	-1.656700650069102  1.784299970394459
0.196666666666667	0.401666666666667	-1.688268118940307  1.820971180348578
0.193333333333333	0.403333333333333	-1.719330218012853  1.857160685010431
0.190000000000000	0.405000000000000	-1.749885563946131  1.892862207925468
0.186666666666667	0.406666666666667	-1.779932805778507  1.928069534541960
0.183333333333333	0.408333333333333	-1.809470624487470  1.962776514194001
0.180000000000000	0.410000000000000	-1.838497732556253  1.996977062078474
0.176666666666667	0.411666666666667	-1.867012873546983  2.030665161224830
0.173333333333333	0.413333333333333	-1.895014821680456  2.063834864456544
0.170000000000000	0.415000000000000	-1.922502381422609  2.096480296343123
0.166666666666667	0.416666666666667	-1.949474387077770  2.128595655141515
0.163333333333333	0.418333333333333	-1.975929702388736  2.160175214725739
0.160000000000000	0.420000000000000	-2.001867220143768  2.191213326503614
0.156666666666667	0.421666666666667	-2.027285861790562  2.221704421319415
0.153333333333333	0.423333333333333	-2.052184577057241  2.251643011341268
0.150000000000000	0.425000000000000	-2.076562343580463  2.281023691932171
0.146666666666667	0.426666666666667	-2.100418166540658  2.309841143503435
0.143333333333333	0.428333333333333	-2.123751078304483  2.338090133349398
0.140000000000000	0.430000000000000	-2.146560138074537  2.365765517462269
0.136666666666667	0.431666666666667	-2.168844431546369  2.392862242325914
0.133333333333333	0.433333333333333	-2.190603070572859  2.419375346687472
0.130000000000000	0.435000000000000	-2.211835192835993  2.445299963305632
0.126666666666667	0.436666666666667	-2.232539961526064  2.470631320674419
0.123333333333333	0.438333333333333	-2.252716565028394  2.495364744721421
0.120000000000000	0.440000000000000	-2.272364216617545  2.519495660479254
0.116666666666667	0.441666666666667	-2.291482154159118  2.543019593729225
0.113333333333333	0.443333333333333	-2.310069639819125  2.565932172616052
0.110000000000000	0.445000000000000	-2.328125959781028  2.588229129232588
0.106666666666667	0.446666666666667	-2.345650423970397  2.609906301173440
0.103333333333333	0.448333333333333	-2.362642365787312  2.630959633056468
0.100000000000000	0.450000000000000	-2.379101141846445  2.651385178011088
0.096666666666667	0.451666666666667	-2.395026131724924  2.671179099132384
0.093333333333333	0.453333333333333	-2.410416737717966  2.690337670900004
0.090000000000000	0.455000000000000	-2.425272384602311  2.708857280560866
0.086666666666667	0.456666666666667	-2.439592519407483  2.726734429474705
0.083333333333333	0.458333333333333	-2.453376611194908  2.743965734421529
0.080000000000000	0.460000000000000	-2.466624150844894  2.760547928870031
0.076666666666667	0.461666666666667	-2.479334650851504  2.776477864206111
0.073333333333333	0.463333333333333	-2.491507645125344  2.791752510920590
0.070000000000000	0.465000000000000	-2.503142688804270  2.806368959755293
0.066666666666667	0.466666666666667	-2.514239358072042  2.820324422806676
0.063333333333333	0.468333333333333	-2.524797249984938  2.833616234586201
0.060000000000000	0.470000000000000	-2.534815982306348  2.846241853036708
0.056666666666667	0.471666666666667	-2.544295193349344  2.858198860504034
0.053333333333333	0.473333333333333	-2.553234541827259  2.869484964663172
0.050000000000000	0.475000000000000	-2.561633706712275  2.880097999398318
0.046666666666667	0.476666666666667	-2.569492387102048  2.890035925636157
0.043333333333333	0.478333333333333	-2.576810302094342  2.899296832131748
0.040000000000000	0.480000000000000	-2.583587190669734  2.907878936206486
0.036666666666667	0.481666666666667	-2.589822811582358  2.915780584437552
0.033333333333333	0.483333333333333	-2.595516943258708  2.923000253298367
0.030000000000000	0.485000000000000	-2.600669383704520  2.929536549749575
0.026666666666667	0.486666666666667	-2.605279950419727  2.935388211780123
0.023333333333333	0.488333333333333	-2.609348480321485  2.940554108898009
0.020000000000000	0.490000000000000	-2.612874829675297  2.945033242570368
0.016666666666667	0.491666666666667	-2.615858874034233  2.948824746612575
0.013333333333333	0.493333333333333	-2.618300508186229  2.951927887526020
0.010000000000000	0.495000000000000	-2.620199646109507  2.954342064784376
0.006666666666667	0.496666666666667	-2.621556220936080  2.956066811068090
0.003333333333333	0.498333333333333	-2.622370184923377  2.957101792446962
-0.000000000000000	0.500000000000000	-2.622641509433962  2.957446808510638
